"id","texto","categoría"
1,"Compré una pizza para la cena","comida"
2,"Pago del alquiler de este mes","vivienda"
3,"Clase de piano para mi hijo","educación"
4,"Consulta médica con el especialista","salud"
5,"Tickets para el concierto del fin de semana","entretenimiento"
6,"Depósito mensual en mi cuenta de ahorro","ahorro"
7,"Compra de acciones en el mercado bursátil","inversión"
8,"Taxi desde el aeropuerto hasta el hotel","transporte"
9,"Compra de comestibles para la semana","comida"
10,"Cuota del préstamo hipotecario","vivienda"
11,"Matrícula del curso de programación","educación"
12,"Pago de la póliza de seguro de salud","salud"
13,"Boletos para la película en el cine","entretenimiento"
14,"Transferencia a la cuenta de ahorro para emergencias","ahorro"
15,"Inversión en un fondo mutuo","inversión"
16,"Billetes de autobús para ir al trabajo","transporte"
